189,9b0dc37e199a790362ee689e396e7b1e,0,"WinASSIST: (Windows Abstract Semi-Markov Specification Interface To The SURE Tool)","The WinASSIST program uses a rule-oriented language to automatically generate input files for the SURE/WinSURE program. The user describes the failure behavior and recovery behavior of a fault-tolerant computer system in an abstract language. The WinASSIST program then automatically generates a corresponding semi-Markov model. The abstract language allows efficient description of large, complex systems. A one-page WinASSIST-language description may result in a semi-Markov model with thousands of states and transitions. The WinASSIST program also provides model-reduction techniques to facilitate efficient modeling of large systems.","https://github.com/nasa/WinASSIST","https://github.com/nasa/WinASSIST","larc-sra@mail.nasa.gov"
190,c3c831142761ac8e4eef2ca1da573297,0,"Windows Semi-Markov Range Evaluator (WinSURE)","This package is used by aerospace flight software developers to predict the reliability of flight-critical computer processes.","https://github.com/nasa/WinSURE","https://github.com/nasa/WinSURE","larc-sra@mail.nasa.gov"
191,4fbe6ce86645f6e7df1f192709bf59d2,0,"Autonomous eXplorer Control System (AXCS)","AXCS enables smartphones and other mobile devices to be utilized as a ground-based test bed for operations in extreme environments. For NASA, the technology is currently being used to evaluate hardware for balloon launches. The software's tool kits provide environmental and situational measurements, command and data handing (CD&H) functions, events timing, data logging, and communications with external devices. ","https://github.com/cboshuizen/AXCS","https://github.com/cboshuizen/AXCS","arc-sra-team@mail.nasa.gov"
192,6dd57912b7c289cfe64e54e4649df798,0,"Savors: A Scalable Aural-Visual Environment for Security Event Monitoring, Analysis, And Response","Savors is a tool for security event monitoring, analysis, and response. The technology scales to real-world environments and uses high-end computing resources on-demand to compile behavior profiles that point to anomalous behavior. Auralization allows both monitoring and analysis to be performed in parallel and draws attention to critical events in one tool when utilizing another. Remote data access and response capabilities across distributed resources are enabled using grid computing that provides a secure, single sign-on environment.","https://github.com/pkolano/savors","https://pkolano.github.io/projects/savors.html","arc-sra-team@mail.nasa.gov"
193,dfc2d6c0c3e2861be65741b49f1bba59,0,"Netmark eXtensible DataBase, Data Access and Retrieval Composition (XDB3-DARC)","This innovation will query using a suite of operators in the Netmark/XDB query language to retrieve elements based on the absolute value of tags in the XML source. In an earlier version of the software, element retrieval was based solely on "full-text" term searches of the tags and their values. ","https://sourceforge.net/projects/darcxdb3","https://sourceforge.net/projects/darcxdb3","arc-sra-team@mail.nasa.gov"
194,1eb29e813cfc5d41be052fee1db42c8c,0,"Network-Form Game Software Library (libnfg)","The libnfg software library describes how humans interact with their environment and with other humans. The tool provides a Monte Carlo analysis of user-specified "network-form games," which are flexible modeling methodologies that combine Bayes nets and game theory to model complex systems.","http://ritchielee.net/wp-content/uploads/2015/11/libnfg-snap-1.0.zip","http://ritchielee.net/software/libnfg-snap-1-0/","arc-sra-team@mail.nasa.gov"
195,c440b1acae5f9dad8d2416ed32f0f230,0,"AutoBayes: Automatic Design of Customized Analysis Algorithms and Programs","AutoBayes uses extended Bayesian networks, a powerful symbolic system, and algorithm schemas to automatically generate efficient and customized programs for data analysis. It generates a standardized design document containing a graphical representation of the Bayesian network and of the details regarding the code's generation.","https://ti.arc.nasa.gov/opensource/projects/autobayes","https://ti.arc.nasa.gov/opensource/projects/autobayes/","arc-sra-team@mail.nasa.gov"
196,764dc68334d601ddc0c85f880b310f66,0,"Highly Scalable Matching Pursuit Signal Decomposition Algorithm (MPD)","MPD is a powerful and effective iterative algorithm for signal decomposition and feature extraction. The technology decomposes any signal into linear combinations of its dictionary elements, or "atoms." ","https://ti.arc.nasa.gov/opensource/projects/mpd","https://c3.nasa.gov/dashlink/resources/125/","arc-sra-team@mail.nasa.gov"
197,9c2ac8a2aa23b10910a48e62a25384e3,0,"Hypatheon-Searchable Database Capability for Formalized Mathematics","The Hypatheon suite of software tools provide a searchable database capability for the specialized domain of formalized mathematics. The technology is designed to be a companion to a specific tool called PVS, which supports an emerging type of advanced software verification intended for safety-critical systems. Hypatheon aims to enhance PVS users' productivity by first indexing the mathematical theories rendered in the PVS specification language, then making their contents searchable by an interactive software tool.","https://github.com/nasa/pvslib/tree/master/Hypatheon-1.2","https://software.nasa.gov/software/LAR-18232-1","larc-sra@mail.nasa.gov"
198,29e2890ff9ed2f31a7ccb227dec86d88,0,"Multivariate Time Series Search Capability to Identify Complex Patterns in Large Datasets","This software allows the user to specify a time series over multiple variables to search within massive datasets. The tool will return a listing of events (a time series) from the database that spans multiple variables and is within a threshold distance from the query. Experiments on numerous real aviation datasets have demonstrated the algorithm's capability to uncover potential aircraft safety events (as validated by multiple aviation safety experts and airlines). ","https://ti.arc.nasa.gov/opensource/projects/mts-search","https://ti.arc.nasa.gov/opensource/projects/mts-search/","arc-sra-team@mail.nasa.gov"
199,868c289d378d474f96f5911517839b34,0,"Physics-Model-Based Wiring Fault Detection Toolbox for MATLAB","Providing a toolbox of functionality for MATLAB, this NASA-developed software detects precursor wiring faults (e.g., chafing) in shielded impedance-controlled cabling using measurements from off-the-shelf, time-domain reflectometry or vector-network analyzer hardware. The technology combines high-fidelity analytical physics models for signal propagation with fast Bayesian inference algorithms for intrinsic cable and fault-parameter retrieval.","https://ti.arc.nasa.gov/opensource/project/wiring","https://ti.arc.nasa.gov/opensource/project/wiring/","arc-sra-team@mail.nasa.gov"
200,c4d5eac7dae62ebc9bb462b11d97bef2,0,"Desktop Exploration of Remote Terrain (DERT)","Desktop Exploration of Remote Terrain (DERT) is a software tool for exploring large Digital Terrain Models (DTMs) in 3D. It aids in understanding topography and spatial relationships of terrain features, as well as performing simple analysis tasks relevant to the planetary science community.","https://github.com/nasa/DERT","https://github.com/nasa/DERT","arc-sra-team@mail.nasa.gov"
201,d97c35de1f4d0e760e05eb9ebc75b843,0,"GeoCam, Version 2","GeoCam is a geospatial system for disaster response that consists of (1) low-cost consumer hardware (i.e., a digital camera or cell phone, position/orientation sensors, and an optional embedded controller) and (2) a Web-based workflow that enables images and other geo-referenced data to be shared and viewed in a variety of ways. GeoCam includes software that computes image location and provides for geo-rectification, KML-formatted geospatial data generation, image management, and geo-referenced data sharing.","https://github.com/geocam/geocamShare","https://github.com/geocam/geocamShare","arc-sra-team@mail.nasa.gov"
202,a9a884e902323c2633b03cd8f7ce9929,0,"Kepler Community Data Analysis Tools (PyKE)","The Kepler archive contains time-series data calibrated and reduced from detector pixels. The pipelined reduction includes the removal of time-series trends systematic to a spacecraft and its environment.","https://github.com/KeplerGO/PyKE/","http://keplerscience.arc.nasa.gov/software.html#pyke","arc-sra-team@mail.nasa.gov"
203,47fc13514a65b39ee4424644cc863f13,0,"Extendable Uniform Remote Operations Planning Architecture (EUROPA) 2.1","EUROPA is a general-purpose, reusable, artificial intelligence software system. The tool generates plans for performing complex activities in parallel. Functionality includes the capability of verifying that a plan satisfies all constraints. ","https://github.com/nasa/europa","https://github.com/nasa/europa","arc-sra-team@mail.nasa.gov"
204,fe483954325289a369835aa7373aaef1,0,"NASA Tensegrity Robotics Toolkit (NTRT) v1","The NASA Tensegrity Robotics Toolkit (NTRT) is a collection of C++  and MATLAB software modules for the modeling, simulation, and control of Tensegrity Robots.  Tensegrity Robots are a biologically inspired approach to building robots based on the tension networks of tensegrity structures, which have no rigid connections between elements.  The NTRT was created to enable: the rapid co-exploration of structures and controls in a physics based simulation environment; the development of tensegrity robotics algorithms such as structural analysis, kinematics, and motion planning; and the validation of the algorithms and controls on hardware prototypes of the tensegrity robots.

","https://github.com/NASA-Tensegrity-Robotics-Toolkit/NTRTsim","https://github.com/NASA-Tensegrity-Robotics-Toolkit/NTRTsim","arc-sra-team@mail.nasa.gov"
